FOLDY,FOLDY,foldy,115862,PROPN,compound,False
FEETIES,feetie,feerie,110901,NOUN,ROOT,False
FOLDY,FOLDY,foldy,115862,PROPN,compound,False
FEETIES,feetie,feerie,110901,NOUN,ROOT,False
