And,and,and,12285,CCONJ,cc,True
choices,choice,choice,55305,NOUN,nsubj,False
in,in,in,149313,ADP,prep,True
movies,movie,movie,194399,NOUN,pobj,False
make,make,make,178090,VERB,ROOT,True
worse,bad,bad,26158,ADJ,ccomp,False
