incase,incase,incase,149727,VERB,npadvmod,False
needed,need,need,197910,VERB,ROOT,False
a,a,a,0,DET,det,True
reminder,reminder,reminder,267298,NOUN,dobj,False
